name,winrate,ppg,papg,3p%,fg%,ft%,topg,spg,bpg,pfpg
S Dakota St,0.7270,73.9839,72.9442,0.3569,0.4272,0.8346,11.3238,4.9636,2.4495,19.3974
S Illinois,0.5200,66.6250,65.9263,0.3390,0.4354,0.6900,13.2460,6.9303,2.0449,20.0216
Sacred Heart,0.4256,73.3423,76.0311,0.3152,0.4446,0.6672,14.2582,6.3759,3.0370,19.6056
Sam Houston St,0.6180,71.1105,66.3749,0.3308,0.4184,0.7027,12.4244,5.7312,2.8966,21.3289
Samford,0.3871,70.4367,73.0513,0.3312,0.4466,0.7025,13.3168,7.0248,3.1646,20.7163
San Diego,0.3704,62.4217,66.2887,0.3159,0.4055,0.6797,12.7365,5.4148,3.8496,20.7826
San Diego St,0.7380,64.8213,59.9789,0.3311,0.4082,0.6903,11.0963,5.5678,4.7008,15.4070
San Francisco,0.4508,72.7382,73.7203,0.3442,0.4421,0.6546,12.2951,5.5603,2.6382,20.6433
San Jose St,0.1099,59.9716,72.4734,0.2960,0.3795,0.6539,13.6575,5.2234,3.1419,20.5009
Santa Barbara,0.5667,69.0504,66.3162,0.3662,0.4368,0.7258,11.6701,5.4470,3.2915,19.6308
Santa Clara,0.3658,64.8889,70.4316,0.3472,0.4139,0.7276,10.9957,4.9504,2.3120,19.5479
Savannah St,0.3652,58.3236,67.4439,0.2876,0.4011,0.6195,15.4978,7.1503,2.4324,19.8515
SC Upstate,0.4434,69.7124,71.3912,0.3467,0.4362,0.6485,12.1982,5.9283,2.8814,18.5239
SE Louisiana,0.2911,68.7560,74.2233,0.3397,0.4513,0.6493,15.3011,6.0670,3.0860,19.4467
SE Missouri St,0.2509,66.7472,73.8535,0.3128,0.4152,0.6508,13.5457,7.0224,2.9459,19.1744
Seattle,0.4554,62.8578,65.8767,0.3652,0.4288,0.6621,14.4113,5.5149,1.5284,17.7246
Seton Hall,0.6437,61.8931,67.9363,0.2708,0.3797,0.5213,12.5873,8.8287,2.6990,19.9576
SF Austin,0.8442,72.8664,66.4350,0.3276,0.4421,0.7638,11.5408,7.4688,2.8896,20.3557
Siena,0.5036,74.2162,73.3795,0.3504,0.4491,0.7171,14.3563,6.7790,4.1065,21.0336
SMU,0.8228,66.1635,60.7819,0.4157,0.4269,0.6513,10.7094,8.7132,4.1486,15.0046
South Alabama,0.3557,68.3532,74.6402,0.3239,0.4125,0.6881,14.6162,5.6402,3.8751,19.0984
South Carolina,0.6221,70.2866,65.9007,0.3276,0.4148,0.7091,13.3151,6.4357,4.0521,19.7899
South Dakota,0.4415,72.4987,75.5736,0.3609,0.4411,0.7188,11.5988,6.0606,2.8999,19.7006
South Florida,0.2498,62.2138,70.0336,0.2967,0.4249,0.6405,14.1553,5.0945,5.0544,18.3603
Southern Miss,0.2593,61.3960,69.8015,0.3455,0.4160,0.6664,13.6771,5.6391,2.1311,17.2460
Southern Univ,0.5415,60.9605,62.9137,0.2387,0.4085,0.6919,10.6616,5.5354,2.8290,20.0741
Southern Utah,0.2299,68.8288,78.7353,0.3794,0.4409,0.6883,13.4386,5.1694,3.1832,21.6777
St Bonaventure,0.6577,72.5778,68.7931,0.3502,0.4359,0.7402,11.9394,6.2691,4.5341,18.4230
St Francis NY,0.5597,66.4523,65.1917,0.2980,0.4042,0.6744,13.4130,6.2085,4.9679,18.3504
St Francis PA,0.4565,66.2130,68.3009,0.3458,0.4258,0.6864,12.5243,5.5296,2.7200,16.4557
St John's,0.4301,66.3238,74.0451,0.2551,0.4384,0.6479,11.5058,6.9359,4.0339,20.2667
St Joseph's PA,0.6202,72.1534,72.5066,0.3242,0.4431,0.7189,10.8838,4.9310,2.9169,18.1755
St Louis,0.3336,64.7970,71.2868,0.2988,0.4294,0.5893,13.6446,6.6607,2.0781,21.2988
St Mary's CA,0.7686,72.0239,62.2528,0.4000,0.4870,0.7098,10.6533,4.9479,2.8984,16.5414
St Peter's,0.4687,63.2897,63.1236,0.3346,0.4168,0.6594,12.5899,5.9286,2.9045,18.4478
Stanford,0.5396,67.0480,66.7462,0.3201,0.4157,0.7007,11.9634,6.8657,3.7449,19.7008
Stetson,0.2420,71.7703,79.6617,0.3429,0.4382,0.6925,12.2968,4.9673,2.6581,17.7889
Stony Brook,0.7276,63.4499,73.8464,0.2895,0.3548,0.7230,12.9094,5.7314,3.6411,15.3017
Syracuse,0.5875,68.2349,61.9477,0.3348,0.4241,0.7043,11.2226,8.0274,5.6317,15.3940
TAM C. Christi,0.6692,69.2598,67.2470,0.3351,0.4384,0.7107,12.4650,8.0675,3.5906,21.0205
TCU,0.4522,67.5299,67.0412,0.3315,0.4210,0.6432,13.2595,6.3660,4.5563,20.5742
Temple,0.6764,68.3785,68.0284,0.2724,0.4246,0.6761,10.7719,4.0817,3.3540,18.8690
Tennessee,0.4689,74.5151,68.5019,0.2821,0.4612,0.7516,10.0547,5.5943,3.5078,16.4996
Tennessee St,0.3753,64.6436,68.9604,0.3419,0.4234,0.6636,13.7084,6.5383,3.4581,20.5356
Tennessee Tech,0.4853,73.3810,74.0678,0.3444,0.4435,0.7191,13.2344,5.4377,3.5220,19.3544
Texas,0.6156,68.7495,68.9071,0.3542,0.4290,0.7290,11.0295,4.0854,5.1811,20.0238
Texas A&M,0.7092,77.0993,70.3314,0.3024,0.4460,0.6640,13.7088,7.3511,2.5307,18.1135
Texas St,0.4218,62.2527,63.7158,0.3163,0.4085,0.6846,12.1951,6.3930,2.5710,17.9739
Texas Tech,0.5106,63.8514,69.0590,0.3613,0.4450,0.5696,13.4406,6.9287,4.0721,16.9829
TN Martin,0.5590,69.2613,69.2031,0.3575,0.4480,0.7086,12.1615,4.9418,1.8307,16.9618
Toledo,0.5613,76.1002,71.3208,0.3640,0.4639,0.7452,11.9767,5.2045,2.6399,17.1588
Towson,0.4786,66.4449,66.9495,0.3157,0.4151,0.6710,12.7376,4.5349,4.2220,20.9453
Troy,0.2672,66.8792,72.3705,0.3222,0.4121,0.6462,12.8088,6.1510,2.4401,17.2891
Tulane,0.4048,64.4768,67.8408,0.3089,0.4009,0.6650,13.0984,6.2696,2.9928,18.4400
Tulsa,0.6766,64.9007,67.9951,0.3097,0.4211,0.6573,12.2289,4.9177,3.6035,16.7903
UTRGV,0.2174,62.2481,73.9701,0.3118,0.4094,0.6739,12.7295,5.2229,3.1045,17.9972
TX Southern,0.6050,70.5121,77.9773,0.3466,0.4631,0.6681,12.0729,4.6694,2.5275,18.5873
UAB,0.6752,70.2027,72.1686,0.3462,0.4220,0.6958,11.8041,6.2249,4.7775,16.7035
UC Davis,0.5554,67.0531,66.5635,0.4060,0.4578,0.6899,13.8497,5.4725,1.6796,18.0531
UC Irvine,0.6680,61.9219,60.9219,0.3660,0.4566,0.8425,12.9967,5.3259,3.4142,14.0175
UC Riverside,0.3997,65.9197,68.9249,0.3384,0.4148,0.6972,13.3681,5.7455,3.1076,20.0290
UCF,0.3901,67.2763,71.8732,0.3300,0.4298,0.6672,13.8523,4.8732,4.4309,15.6429
UCLA,0.5367,73.6233,70.0654,0.3495,0.4596,0.6957,10.9881,5.8866,4.1328,17.8080
ULL,0.5417,71.0530,73.9213,0.2870,0.4088,0.7054,8.8704,4.6874,4.3630,18.4000
ULM,0.5833,66.8506,65.7114,0.3289,0.4320,0.7020,11.8113,4.8924,3.5594,16.8822
UMBC,0.1785,64.5438,74.2372,0.3292,0.4275,0.6672,13.9116,6.7793,2.3719,18.0372
UNC Asheville,0.5451,64.4210,78.3086,0.3159,0.4055,0.7040,13.8485,6.5742,2.8824,15.3173
UNC Greensboro,0.3235,69.9130,73.1922,0.3623,0.4407,0.6513,12.4704,5.8635,2.9365,21.1313
UNC Wilmington,0.6692,79.2679,81.6598,0.3817,0.4431,0.7150,10.4927,6.0962,3.6564,27.7350
UNLV,0.5236,71.8428,69.6645,0.3429,0.4362,0.6795,12.7842,6.5676,5.8388,19.0464
USC,0.5110,71.5966,71.4704,0.4115,0.4899,0.5986,12.5272,6.2066,3.4160,15.7756
UT Arlington,0.5992,75.2636,71.1273,0.3215,0.4288,0.6902,14.0826,6.8116,2.9612,21.2231
UT San Antonio,0.2721,70.8224,78.0486,0.3229,0.4163,0.6959,12.7394,6.5424,2.3975,19.4823
Utah,0.7502,69.9491,64.6182,0.3937,0.4724,0.7486,13.2750,6.1746,4.0982,15.3205
Utah St,0.5243,69.6965,68.0783,0.3863,0.4496,0.6817,11.1722,5.0939,3.4809,17.0191
Utah Valley,0.3274,65.6175,72.5392,0.3253,0.4034,0.7154,12.8246,5.0513,2.7220,19.4496
UTEP,0.6234,73.1282,69.6130,0.3638,0.4672,0.6607,12.4712,5.6314,3.8373,18.7925
Utica,�,�,�,�,�,�,�,�,�,�
VA Commonwealth,0.7242,75.3452,71.2006,0.3418,0.4400,0.6948,11.4164,7.6883,3.5136,19.5744
Valparaiso,0.8162,66.9607,63.3667,0.4092,0.4000,0.6317,10.8573,5.6073,2.7603,18.7568
Vanderbilt,0.5875,61.5797,67.8165,0.2736,0.3832,0.6411,12.1660,2.7901,5.0919,20.6074
Vermont,0.5878,70.4512,65.3756,0.3746,0.4762,0.7065,13.0846,5.9520,4.7187,19.4317
Villanova,0.8959,78.4242,62.6523,0.3950,0.4959,0.7785,10.5794,7.6436,3.8847,16.3860
Virginia,0.8446,69.8301,58.8380,0.3724,0.4745,0.7511,8.6236,4.8296,4.1868,14.9890
Virginia Tech,0.4577,70.0730,70.7622,0.3739,0.4475,0.6776,12.2720,4.8920,3.1880,18.6807
VMI,0.2715,72.0914,79.9776,0.3188,0.3929,0.6995,14.0243,6.9058,4.7229,20.6446
W Carolina,0.4333,70.5530,73.4009,0.3379,0.4318,0.7017,13.9923,7.7624,3.7342,21.0444
W Illinois,0.2608,64.6797,72.6027,0.3641,0.4124,0.7024,12.4415,5.1848,2.7721,19.2084
WKU,0.5471,73.0149,72.4917,0.3593,0.4487,0.6820,13.1165,4.6157,3.4579,18.1281
W Michigan,0.4727,62.1148,74.4054,0.2866,0.3926,0.7303,12.5786,4.9533,1.6665,17.6808
W Salem St,�,�,�,�,�,�,�,�,�,�
W Texas A&M,�,�,�,�,�,�,�,�,�,�
Wagner,0.5047,69.0615,68.9522,0.3219,0.4138,0.7037,13.5764,6.5576,3.4031,22.2878
Wake Forest,0.3803,71.5562,75.5969,0.3252,0.4306,0.6493,13.9674,6.2150,4.1507,19.5448
Washington,0.5403,76.3157,74.0887,0.3333,0.4305,0.7072,12.8226,6.3369,5.8641,20.7852
Washington St,0.3423,70.5223,77.2304,0.3436,0.4442,0.7169,12.9798,4.3902,3.8671,19.2010
Weber St,0.5807,63.0395,69.1502,0.3196,0.3960,0.7166,12.0370,6.4132,3.0133,16.7778
West Virginia,0.7430,67.3465,67.0050,0.2901,0.3906,0.6866,13.9541,9.0629,2.8649,24.3184
WI Green Bay,0.6813,70.5041,81.7203,0.3300,0.4127,0.6301,15.0167,11.2256,4.8325,21.0959
WI Milwaukee,0.5104,62.4444,72.2795,0.2988,0.3616,0.7458,11.9609,4.3828,2.3286,15.6771
Wichita St,0.8048,70.4598,60.4819,0.3246,0.4299,0.7267,9.4812,7.2910,3.5695,18.7459
William & Mary,0.6104,74.0513,69.8130,0.3793,0.4827,0.7244,11.1452,5.7191,4.0165,16.4983
Winthrop,0.6225,76.0760,72.1866,0.3595,0.4528,0.7393,12.4783,5.9461,4.7374,18.4651
Wisconsin,0.7691,70.4807,61.8250,0.3632,0.4534,0.7372,8.8978,4.5768,2.7897,15.0883
Wofford,0.6242,57.4736,61.2639,0.2905,0.3867,0.6859,9.9370,4.9088,1.2990,16.3772
Wright St,0.4715,66.1503,67.4938,0.3622,0.4413,0.6885,11.7283,5.4393,2.2188,20.8571
Wyoming,0.5604,59.9280,67.8171,0.3803,0.4513,0.5226,11.6465,3.3688,2.8858,16.6850
Xavier,0.7302,72.4166,66.6656,0.3543,0.4651,0.7428,12.0262,5.9488,2.4830,17.6417
Yale,0.7207,70.6847,67.6383,0.2995,0.4494,0.7246,12.3329,4.8153,4.3162,17.1554
Youngstown St,0.2884,73.3328,81.3684,0.3636,0.4328,0.7050,11.7619,5.9505,2.2450,18.5056
